arm,target_index,segment_id,optimizer_step,learning_rate,loss,loss_moving_mean_16,gradient_norm,gradient_clipped,update_weight_ratio,state_gradient_nonzero_fraction,image_min,image_max,image_saturation_fraction
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,14,2.733333333333333e-05,13.531255722045898,14.609379087175641,2.0718653202056885,False,0.0006459804775072259,1.0,0.451171875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,15,2.8666666666666668e-05,15.875000953674316,14.693753878275553,2.159454107284546,False,0.000795209425652022,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,16,2.9999999999999997e-05,15.468751907348633,14.74219125509262,6.396849155426025,False,0.0007605314674314711,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,17,2.9999999999999997e-05,14.510421752929688,14.750003695487976,2.3073198795318604,False,0.0009050718398323299,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,18,2.9999872856917585e-05,13.343756675720215,14.742842257022858,2.1621549129486084,False,0.000974209104485789,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,19,2.999949143090342e-05,15.635417938232422,14.756514132022858,2.260159730911255,False,0.001115732495304349,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,20,2.9998855731656623e-05,15.489585876464844,14.738936007022858,2.779935121536255,False,0.0012222392535202735,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,21,2.999796577534217e-05,14.468753814697266,14.735029697418213,4.429507732391357,False,0.0013141436559244903,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,22,2.99968215845904e-05,13.58333969116211,14.748050510883331,2.567890167236328,False,0.0012990378203439146,1.0,0.451171875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,23,2.9995423188496514e-05,15.520833969116211,14.747399389743805,3.8984882831573486,False,0.0014378640447049375,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,24,2.9993770622619783e-05,15.614585876464844,14.750654637813568,1.9281851053237915,False,0.0014689330338807883,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,25,2.9991863928982672e-05,14.291672706604004,14.744795322418213,3.536459445953369,False,0.001513185402313044,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,26,2.998970315606976e-05,13.218757629394531,14.73958706855774,2.432058811187744,False,0.0015259259175179605,1.0,0.451171875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,27,2.998728835882651e-05,15.552083969116211,14.750003695487976,16.0413818359375,True,0.0014380538564635519,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,28,2.9984619598657892e-05,15.65625286102295,14.75911831855774,2.8204429149627686,False,0.001533343827190423,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,29,2.9981696943426767e-05,14.625003814697266,14.774092197418213,3.9202616214752197,False,0.0015123134814349864,1.0,0.451171875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,30,2.997852046745222e-05,13.343757629394531,14.762373566627502,6.371492862701416,False,0.0016146018298700763,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,31,2.9975090251507633e-05,15.656250953674316,14.748701691627502,3.8622753620147705,False,0.0017302317641507022,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,32,2.9971406382818667e-05,15.666667938232422,14.76107144355774,2.2969391345977783,False,0.0017242242953106435,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,33,2.9967468955060995e-05,14.35417366027832,14.751305937767029,2.2745778560638428,False,0.0016585565631469022,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,34,2.996327806835797e-05,13.312507629394531,14.749352872371674,2.6508617401123047,False,0.0013437947117216189,1.0,0.447265625,0.53515625,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,35,2.9958833829278017e-05,15.395833969116211,14.73437887430191,4.023916721343994,False,0.0014336033495043884,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,36,2.995413635083201e-05,15.822917938232422,14.755212128162384,3.7646994590759277,False,0.0015608328355787191,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,37,2.9949185752470325e-05,14.375005722045898,14.749352872371674,4.062089920043945,False,0.0012602721224242311,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,38,2.9943982160079822e-05,13.29167366027832,14.731123745441437,3.9200615882873535,False,0.0014643535565003532,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,39,2.993852570598065e-05,15.489583969116211,14.729170620441437,3.396369695663452,False,0.0013556392980740531,1.0,0.451171875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,40,2.9932816528922903e-05,15.531251907348633,14.723962247371674,5.2776198387146,False,0.0015142392262006321,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,41,2.992685477408305e-05,14.23958969116211,14.720707058906555,10.607307434082031,True,0.0012761869823329946,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,42,2.9920640593060258e-05,13.343757629394531,14.728519558906555,1.908376693725586,False,0.0012189354143674117,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,43,2.9914174143872566e-05,15.520833969116211,14.726566433906555,6.534188270568848,False,0.0014184648566072443,1.0,0.451171875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,44,2.9907455590952825e-05,15.489585876464844,14.716149747371674,1.1553740501403809,False,0.0013746332671114247,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,45,2.990048510514454e-05,14.489588737487793,14.707686305046082,2.388744831085205,False,0.0013078961903466584,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,46,2.9893262863697524e-05,13.29167366027832,14.704431056976318,4.358180046081543,False,0.001433652955994914,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,47,2.9885789050263383e-05,15.500001907348633,14.694665491580963,3.3447682857513428,False,0.0013512818021313106,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,48,2.987806385489085e-05,15.510418891906738,14.684899926185608,5.001989364624023,False,0.0011422808850742028,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,49,2.9870087474020964e-05,14.447921752929688,14.690759181976318,7.111340522766113,False,0.0007466291663857979,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,50,2.9861860110482048e-05,13.208341598510742,14.684248805046082,3.263397693634033,False,0.0008081492482803182,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,51,2.9853381973484574e-05,15.468751907348633,14.688806176185608,4.813887596130371,False,0.0008069810678138918,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,52,2.9844653278615835e-05,15.427085876464844,14.664066672325134,1.9250165224075317,False,0.0007898088199042191,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,53,2.9835674247834466e-05,14.250005722045898,14.656254172325134,1.939034342765808,False,0.0007881051104447827,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,54,2.9826445109464805e-05,13.250007629394531,14.653650045394897,6.479969501495361,False,0.000906413205910725,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,55,2.9816966098191057e-05,15.500001907348633,14.654301166534424,3.1398260593414307,False,0.000989574136865489,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,56,2.9807237455051384e-05,15.489585876464844,14.651697039604187,52.95194625854492,True,0.0010303126252930663,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,57,2.9797259427431705e-05,14.427087783813477,14.663415670394897,1.8052570819854736,False,0.0009477772056386457,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,58,2.978703226905946e-05,13.187507629394531,14.653650045394897,6.820112228393555,False,0.0008783454529847052,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,59,2.9776556239997145e-05,15.343751907348633,14.642582416534424,2.5725159645080566,False,0.0008468029146225026,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,60,2.9765831606635676e-05,15.447918891906738,14.639978229999542,6.940104007720947,False,0.0007999307295995234,1.0,0.4453125,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,61,2.975485864168765e-05,14.375005722045898,14.632816791534424,2.2292520999908447,False,0.0007944688927005578,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,62,2.974363762418038e-05,13.104175567626953,14.621098160743713,3.7226369380950928,False,0.0007622788552112742,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,63,2.973216883944881e-05,15.343751907348633,14.611332535743713,103.78224182128906,True,0.0008825449561538272,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,64,2.972045257912828e-05,15.510419845581055,14.611332595348358,1.552610158920288,False,0.0008270583277770988,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,65,2.9708489141147082e-05,14.13542366027832,14.591801464557648,3.4421138763427734,False,0.0008266977734228939,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,66,2.9696278829718878e-05,13.093758583068848,14.58464002609253,3.5116491317749023,False,0.0008498872353914393,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,67,2.9683821955335006e-05,15.562501907348633,14.59049940109253,3.1151952743530273,False,0.0008407948906215396,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,68,2.9671118834756543e-05,15.489585876464844,14.59440565109253,3.251744508743286,False,0.0008528928258033539,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,69,2.9658169791006273e-05,14.322921752929688,14.598962903022766,5.367252349853516,False,0.000900201402518832,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,70,2.964497515336046e-05,13.312507629394531,14.602869153022766,13.797920227050781,True,0.000901803522356481,1.0,0.4453125,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,71,2.9631535257340486e-05,15.500001907348633,14.602869153022766,3.0458567142486572,False,0.0009387111909585522,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,72,2.9617850444704315e-05,15.322919845581055,14.59245252609253,2.4958395957946777,False,0.0009876283406149513,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,73,2.9603921063437794e-05,14.697919845581055,14.609379529953003,2.829698324203491,False,0.0008711901075158249,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,74,2.9589747467745818e-05,13.39583969116211,14.622400283813477,2.937971353530884,False,0.0009601906070110532,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,75,2.9575330018043316e-05,15.489583969116211,14.63151478767395,3.2723779678344727,False,0.0009426390888519887,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,76,2.9560669080946092e-05,15.552085876464844,14.638025224208832,2.260591745376587,False,0.0009354736102815171,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,77,2.9545765029261487e-05,14.218757629394531,14.628259718418121,3.2564501762390137,False,0.0008879848498243266,1.0,0.4453125,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,78,2.9530618241978923e-05,13.35417366027832,14.643884599208832,27.35478973388672,True,0.001213133230914437,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,79,2.9515229104260233e-05,15.437501907348633,14.649743974208832,11.177940368652344,True,0.0012183548341458635,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,80,2.9499598007429908e-05,15.239585876464844,14.632816851139069,4.193299770355225,False,0.0010266228026578773,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,81,2.948372534896511e-05,14.17708969116211,14.635420978069305,6.4263176918029785,False,0.0010330071337636246,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,82,2.9467611532485588e-05,13.468755722045898,14.658858299255371,7.601912975311279,False,0.0011334332047214445,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,83,2.945125696774339e-05,15.500001907348633,14.654952049255371,2.674504280090332,False,0.001190037613417287,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,84,2.9434662070612482e-05,15.572918891906738,14.66016036272049,3.54988431930542,False,0.0012308847792497296,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,85,2.9417827263078142e-05,14.333338737487793,14.660811424255371,6.790654182434082,False,0.0008541922975355205,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,86,2.940075297322622e-05,13.250007629394531,14.656905174255371,6.775489807128906,False,0.000687274816547926,1.0,0.4453125,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,87,2.938343963523229e-05,15.437501907348633,14.652998924255371,3.740316152572632,False,0.0007543993835230956,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,88,2.9365887689350595e-05,15.34375286102295,14.65430098772049,4.8724365234375,False,0.000686659929013574,1.0,0.4453125,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,89,2.9348097581902822e-05,14.468754768371582,14.639978170394897,2.7856998443603516,False,0.0006462300818220397,1.0,0.4453125,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,90,2.933006976526679e-05,13.156257629394531,14.625004291534424,6.091058254241943,False,0.0006155012974996647,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,91,2.9311804697864947e-05,15.395833969116211,14.619144916534424,5.8895416259765625,False,0.000641123868230983,1.0,0.4453125,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,92,2.9293302844152674e-05,15.302085876464844,14.603519916534424,2.9908382892608643,False,0.0006507146373208859,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,93,2.9274564674606523e-05,14.250005722045898,14.605472922325134,13.241205215454102,True,0.0008333911884608887,1.0,0.4453125,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,94,2.9255590665712213e-05,13.333341598510742,14.60417091846466,2.9760444164276123,False,0.000861489735420917,1.0,0.4453125,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,95,2.923638129995254e-05,15.458333969116211,14.605472922325134,5.085038661956787,False,0.0009884936929878396,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,96,2.9216937065795103e-05,15.427085876464844,14.617191672325134,3.304245710372925,False,0.0008510647184476779,1.0,0.4453125,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,97,2.919725845767987e-05,14.416672706604004,14.632165610790253,3.798410415649414,False,0.0007884835677343777,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,98,2.9177345976006628e-05,13.093759536743164,14.608728349208832,3.8583664894104004,False,0.00082070848475139,1.0,0.4453125,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,99,2.9157200127122236e-05,15.125001907348633,14.585290849208832,2.913012981414795,False,0.00076860855711316,1.0,0.44921875,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,100,2.913682142330775e-05,15.333335876464844,14.570316910743713,2.6683011054992676,False,0.0007384807878140103,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,101,2.911621038276542e-05,14.343754768371582,14.57096791267395,5.907883644104004,False,0.0008185561064075601,1.0,0.4453125,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,102,2.909536752960549e-05,13.343757629394531,14.57682728767395,8.400300979614258,False,0.0007769548979714376,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,103,2.9074293393832876e-05,15.437501907348633,14.57682728767395,2.9425101280212402,False,0.0007758895766392788,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,104,2.90529885113337e-05,15.489585876464844,14.585941851139069,3.0821077823638916,False,0.000703601277574142,1.0,0.4453125,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,105,2.9031453423861642e-05,14.270838737487793,14.573572099208832,11.508807182312012,True,0.0008624039160450837,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,106,2.9009688679024187e-05,13.166674613952637,14.574223160743713,2.2689616680145264,False,0.0008096428198199742,1.0,0.4453125,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,107,2.8987694830268685e-05,15.416667938232422,14.575525283813477,2.200784921646118,False,0.0008050347672238483,1.0,0.4453125,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,108,2.8965472436868284e-05,15.437501907348633,14.583988785743713,2.3481972217559814,False,0.0007173676519756944,1.0,0.4453125,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,109,2.894302206390769e-05,14.322922706604004,14.588546097278595,4.295144557952881,False,0.0007531295293072401,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,110,2.8920344282268846e-05,13.125007629394531,14.575525224208832,8.266019821166992,False,0.0007726481900484952,1.0,0.447265625,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,111,2.8897439668616345e-05,15.468751907348633,14.576176345348358,5.588102340698242,False,0.0008869962611368923,1.0,0.443359375,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,112,2.8874308805382837e-05,15.541669845581055,14.583337843418121,3.069359302520752,False,0.0008076187188600603,1.0,0.4453125,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,113,2.8850952280754167e-05,14.322920799255371,14.577478349208832,2.7423269748687744,False,0.0007640095426357191,1.0,0.4453125,0.53125,0.0
dreamlite-single-set,0,r5-f1-8015bf53a4067aaa7e882288,114,2.8827370688654434e-05,13.145841598510742,14.580733478069305,2.7863142490386963,False,0.0007704160987822128,1.0,0.447265625,0.53125,0.0
